Product Name,Price,Rating
HP 14q APU Dual Core A6 - (4 GB/256 GB SSD/Windows 10 Home) 14q-cy0004AU Thin and Light Laptop,"₹19,990",4
Apple MacBook Air Core i5 5th Gen - (8 GB/128 GB SSD/Mac OS Sierra) MQD32HN/A A1466,"₹62,990",4.7
Lenovo Ideapad 330 Celeron Dual Core - (4 GB/1 TB HDD/Windows 10 Home) 330-15IKB Laptop,"₹19,990",4.2
Lenovo Ideapad 130 Core i5 8th Gen - (8 GB/1 TB HDD/DOS/2 GB Graphics) 130-15IKB Laptop,"₹39,990",3.9
HP 15s Core i3 8th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15s-du0093TU Laptop,"₹36,990",4.4
Lenovo Ideapad 130 APU Dual Core A6 - (4 GB/1 TB HDD/Windows 10 Home) 130-15AST Laptop,"₹20,990",4
HP 15q APU Dual Core A9 - (4 GB/1 TB HDD/Windows 10 Home) 15q-dy0007AU Laptop,"₹22,990",4
HP Pavilion 15 Core i5 8th Gen - (8 GB/1 TB HDD/Windows 10 Home/4 GB Graphics) 15-BC406TX Gaming Lapto...,"₹53,990",4.4
Dell 14 3000 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) inspiron3481 Laptop,"₹27,990",4.5
Acer Aspire 3 Pentium Gold - (4 GB/500 GB HDD/Windows 10 Home) A315-53-P4MY Laptop,"₹19,490",4.1
HP 15q Core i3 7th Gen - (8 GB/1 TB HDD/DOS) 15q-ds0017TU Laptop,"₹30,990",4.3
HP 15q Core i5 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15q-ds0029TU Laptop,"₹40,990",4.1
Dell Vostro 15 Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 3568 Laptop,"₹28,990",4.1
iball Compbook Celeron Dual Core 7th Gen - (3 GB/32 GB EMMC Storage/Windows 10) Marvel6 V3.0 Laptop,"₹11,990",4.2
Lenovo Ideapad 130 Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 130-15IKB Laptop,"₹25,490",4.1
HP 15 Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 15Q-DS0026TU Laptop,"₹33,490",4.3
HP 15q Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 15q-ds0006TU Laptop,"₹29,990",4.1
Acer Aspire 3 Pentium Gold - (4 GB/1 TB HDD/Windows 10 Home) A315-53-P3UE Laptop,"₹18,990",4.2
Lenovo Ideapad 330s Core i3 7th Gen - (4 GB/1 TB HDD/Windows 10 Home) 330S-14IKB Thin and Light Laptop,"₹31,990",4.2
Dell Inspiron 15 3000 Series Core i5 8th Gen - (8 GB/2 TB HDD/Windows 10 Home/2 GB Graphics) INS 3576 ...,"₹49,990",4.4
HP 14q Core i3 7th Gen - (4 GB/1 TB HDD/DOS) 14q-cs0009TU Thin and Light Laptop,"₹26,490",4.2
Lenovo Ideapad L340 Core i7 9th Gen - (8 GB/1 TB HDD/128 GB SSD/Windows 10 Home/4 GB Graphics) L340-15...,"₹72,990",4.6
Lenovo Ideapad 330 Core i3 7th Gen - (8 GB/1 TB HDD/Windows 10 Home) 330-15IKB Laptop,"₹31,990",4.1
HP 15q Core i5 8th Gen - (8 GB/1 TB HDD/DOS) 15q-ds0009TU Laptop,"₹38,990",4.2
